date,status,price,buy_conf,sell_conf,action
2024-11-06,holding,23217.38,0.0,0.9999885559082031,hold
2024-11-07,holding,23408.82,0.0,0.9999885559082031,hold
2024-11-08,holding,23553.89,0.0,0.9999885559082031,hold
2024-11-11,holding,23529.64,0.0,0.9999885559082031,hold
2024-11-12,holding,22981.77,0.0,0.9999885559082031,hold
2024-11-13,holding,22860.23,0.0,0.9999885559082031,hold
2024-11-14,holding,22715.38,0.0,0.9999885559082031,hold
2024-11-15,holding,22742.77,0.0,0.9999885559082031,hold
2024-11-18,holding,22546.54,0.0,0.9999885559082031,hold
2024-11-19,holding,22848.8,0.0,0.9999885559082031,hold
2024-11-20,holding,22688.36,0.0,0.9999885559082031,hold
2024-11-21,holding,22555.66,0.0,0.9999885559082031,hold
2024-11-22,holding,22904.32,0.0,0.9999885559082031,hold
2024-11-25,holding,22948.37,0.0,0.9999885559082031,hold
2024-11-26,holding,22678.76,0.0,0.9999884366989136,hold
2024-11-27,holding,22334.78,0.0,0.9999884366989136,hold
2024-11-28,holding,22298.9,0.0,0.9999884366989136,hold
2024-11-29,holding,22262.5,0.0,0.9999884366989136,hold
2024-12-02,holding,22736.93,0.0,0.9999884366989136,hold
2024-12-03,holding,23027.46,0.0,0.9999884366989136,hold
2024-12-04,holding,23255.33,0.0,0.9999885559082031,hold
2024-12-05,holding,23267.94,0.0,0.9999885559082031,hold
2024-12-06,holding,23193.27,0.0,0.9999885559082031,hold
2024-12-09,holding,23273.25,0.0,0.9999885559082031,hold
2024-12-10,holding,23125.08,0.0,0.9999885559082031,hold
2024-12-11,holding,22903.63,0.0,0.9999885559082031,hold
2024-12-12,holding,23046.8,0.0,0.9999885559082031,hold
2024-12-13,holding,23020.48,0.0,0.9999885559082031,hold
2024-12-16,holding,23039.9,0.0,0.9999885559082031,hold
2024-12-17,holding,23018.01,0.0,0.9999885559082031,hold
2024-12-18,holding,23168.67,0.0,0.9999885559082031,hold
2024-12-19,holding,22932.25,0.0,0.9999885559082031,hold
2024-12-20,holding,22510.25,0.0,0.9999885559082031,hold
2024-12-23,holding,23104.54,0.0,0.9999885559082031,hold
2024-12-24,holding,23120.24,0.0,0.9999885559082031,hold
2024-12-25,holding,23220.13,0.0,0.9999885559082031,hold
2024-12-26,holding,23246.94,0.0,0.9999885559082031,hold
2024-12-27,holding,23275.68,0.0,0.9999885559082031,hold
2024-12-30,holding,23190.2,0.0,0.9999885559082031,hold
2024-12-31,holding,23035.1,0.0,0.9999885559082031,hold
2025-01-02,holding,22832.06,0.0,0.9999885559082031,hold
2025-01-03,holding,22908.3,0.0,0.9999885559082031,hold
2025-01-06,holding,23547.71,0.0,0.9999885559082031,hold
2025-01-07,holding,23651.27,0.0,0.9999885559082031,hold
2025-01-08,holding,23407.33,0.0,0.9999885559082031,hold
2025-01-09,holding,23081.13,0.0,0.9999885559082031,hold
2025-01-10,holding,23011.86,0.0,0.9999885559082031,hold
2025-01-13,holding,22488.33,0.0,0.9999884366989136,hold
2025-01-14,holding,22797.52,0.0,0.9999884366989136,hold
2025-01-15,holding,22514.57,0.0,0.9999884366989136,hold
2025-01-16,holding,23025.1,0.0,0.9999884366989136,hold
2025-01-17,holding,23148.08,0.0,0.9999885559082031,hold
2025-01-20,holding,23266.82,0.0,0.9999884366989136,hold
2025-01-21,holding,23300.01,0.0,0.9999885559082031,hold
2025-01-22,holding,23525.41,0.0,0.9999885559082031,hold
2025-02-03,holding,22694.71,0.0,0.9999885559082031,hold
2025-02-04,holding,22793.96,0.0,0.9999884366989136,hold
2025-02-05,holding,23161.58,0.0,0.9999885559082031,hold
2025-02-06,holding,23316.6,0.0,0.9999885559082031,hold
2025-02-07,holding,23478.27,0.0,0.9999885559082031,hold
2025-02-10,holding,23252.14,0.0,0.9999885559082031,hold
2025-02-11,holding,23384.05,0.0,0.9999885559082031,hold
2025-02-12,holding,23289.75,0.0,0.9999885559082031,hold
2025-02-13,holding,23399.41,0.0,0.9999885559082031,hold
2025-02-14,holding,23152.61,0.0,0.9999885559082031,hold
2025-02-17,holding,23505.33,0.0,0.9999885559082031,hold
2025-02-18,holding,23666.11,0.0,0.9999885559082031,hold
2025-02-19,holding,23604.08,0.0,0.9999885559082031,SELL
2025-02-20,idle_check_buy,23487.46,1.0,0.0,wait
2025-02-21,idle_check_buy,23730.25,1.0,0.0,wait
2025-02-24,idle_check_buy,23565.31,1.0,0.0,wait
2025-02-25,idle_check_buy,23285.72,1.0,0.0,wait
2025-02-26,idle_check_buy,23402.55,1.0,0.0,wait
2025-02-27,idle_check_buy,23053.18,1.0,0.0,wait
2025-03-03,idle_check_buy,22756.25,1.0,0.0,wait
2025-03-04,idle_check_buy,22596.88,1.0,0.0,wait
2025-03-05,idle_check_buy,22871.9,1.0,0.0,wait
2025-03-06,idle_check_buy,22715.43,1.0,0.0,wait
2025-03-07,idle_check_buy,22576.07,1.0,0.0,wait
2025-03-10,idle_check_buy,22459.15,1.0,0.0,wait
2025-03-11,idle_check_buy,22071.09,1.0,0.0,wait
2025-03-12,idle_check_buy,22278.36,0.5200768113136292,0.0,BUY
2025-03-13,holding,21961.68,0.0,0.9999884366989136,hold
2025-03-14,holding,21968.05,0.0,0.9999884366989136,hold
2025-03-17,holding,22118.63,0.0,0.9999884366989136,hold
2025-03-18,holding,22271.67,0.0,0.9999884366989136,hold
2025-03-19,holding,21960.83,0.0,0.9999884366989136,hold
2025-03-20,holding,22377.26,0.0,0.9999884366989136,hold
2025-03-21,holding,22209.1,0.0,0.9999884366989136,hold
2025-03-24,holding,22106.64,0.0,0.9999884366989136,hold
2025-03-25,holding,22273.19,0.0,0.9999884366989136,hold
2025-03-26,holding,22260.29,0.0,0.9999884366989136,hold
2025-03-27,holding,21951.76,0.0,0.9999884366989136,hold
2025-03-28,holding,21602.89,0.0,0.9999884366989136,hold
2025-03-31,holding,20695.9,0.0,0.9999884366989136,hold
2025-04-01,holding,21280.17,0.0,0.9999884366989136,hold
2025-04-02,holding,21298.22,0.0,0.9999884366989136,hold
2025-04-07,holding,19232.35,0.0,0.999988317489624,SELL
2025-04-08,idle_check_buy,18459.95,1.0,0.0,wait
2025-04-09,idle_check_buy,17391.76,1.0,0.0,wait
2025-04-10,idle_check_buy,19000.03,0.9964411854743958,0.0,BUY
2025-04-11,holding,19528.77,0.0,0.999988317489624,hold
2025-04-14,holding,19513.09,0.0,0.999988317489624,hold
2025-04-15,holding,19857.67,0.0,0.999988317489624,hold
2025-04-16,holding,19468.0,0.0,0.999988317489624,hold
2025-04-17,holding,19338.73,0.0,0.999988317489624,hold
2025-04-18,holding,19395.03,0.0,0.999988317489624,hold
2025-04-21,holding,19106.2,0.0,0.999988317489624,hold
2025-04-22,holding,18793.43,0.0,0.999988317489624,hold
2025-04-23,holding,19639.14,0.0,0.9999884366989136,hold
2025-04-24,holding,19478.81,0.0,0.9999884366989136,hold
2025-04-25,holding,19872.73,0.0,0.9999884366989136,hold
2025-04-28,holding,20034.41,0.0,0.9999884366989136,hold
2025-04-29,holding,20232.63,0.0,0.9999884366989136,hold
2025-04-30,holding,20235.03,0.0,0.9999884366989136,hold
2025-05-02,holding,20787.64,0.0,0.9999885559082031,hold
2025-05-05,holding,20532.99,0.0,0.9999884366989136,hold
2025-05-06,holding,20522.59,0.0,0.9999884366989136,hold
2025-05-07,holding,20546.49,0.0,0.9999885559082031,hold
2025-05-08,holding,20543.4,0.0,0.9999885559082031,hold
2025-05-09,holding,20915.04,0.0,0.9999885559082031,hold
2025-05-12,holding,21129.54,0.0,0.9999885559082031,hold
2025-05-13,holding,21330.14,0.0,0.9999885559082031,hold
2025-05-14,holding,21782.87,0.0,0.9999885559082031,hold
2025-05-15,holding,21730.25,0.0,0.9999885559082031,hold
2025-05-16,holding,21843.69,0.0,0.9999885559082031,hold
2025-05-19,holding,21523.83,0.0,0.9999885559082031,hold
2025-05-20,holding,21526.03,0.0,0.9999885559082031,hold
2025-05-21,holding,21803.91,0.0,0.9999885559082031,hold
2025-05-22,holding,21670.96,0.0,0.9999885559082031,hold
2025-05-23,holding,21652.24,0.0,0.9999885559082031,hold
2025-05-26,holding,21536.57,0.0,0.9999885559082031,hold
2025-05-27,holding,21336.54,0.0,0.9999885559082031,hold
2025-05-28,holding,21357.72,0.0,0.9999885559082031,hold
2025-05-29,holding,21347.3,0.0,0.9999885559082031,hold
2025-06-02,holding,21002.71,0.0,0.9999885559082031,hold
2025-06-03,holding,21126.93,0.0,0.9999885559082031,hold
2025-06-04,holding,21618.09,0.0,0.9999885559082031,hold
2025-06-05,holding,21674.43,0.0,0.9999885559082031,hold
2025-06-06,holding,21660.66,0.0,0.9999885559082031,hold
2025-06-09,holding,21790.29,0.0,0.9999885559082031,hold
2025-06-10,holding,22242.14,0.0,0.9999885559082031,hold
2025-06-11,holding,22470.1,0.0,0.9999885559082031,hold
2025-06-12,holding,22287.82,0.0,0.9999885559082031,hold
2025-06-13,holding,22072.95,0.0,0.9999885559082031,hold
2025-06-16,holding,22049.9,0.0,0.9999885559082031,hold
2025-06-17,holding,22211.59,0.0,0.9999885559082031,hold
2025-06-18,holding,22356.73,0.0,0.9999885559082031,hold
2025-06-19,holding,22003.5,0.0,0.9999885559082031,hold
2025-06-20,holding,22045.74,0.0,0.9999885559082031,hold
2025-06-23,holding,21732.02,0.0,0.9999885559082031,hold
2025-06-24,holding,22188.76,0.0,0.9999885559082031,hold
2025-06-25,holding,22430.61,0.0,0.9999885559082031,hold
2025-06-26,holding,22492.34,0.0,0.9999885559082031,hold
2025-06-27,holding,22580.08,0.0,0.9999885559082031,hold
2025-06-30,holding,22256.02,0.0,0.9999885559082031,hold
2025-07-01,holding,22553.72,0.0,0.9999885559082031,hold
2025-07-02,holding,22577.74,0.0,0.9999885559082031,hold
2025-07-03,holding,22712.97,0.0,0.9999885559082031,hold
2025-07-04,holding,22547.5,0.0,0.9999885559082031,hold
2025-07-07,holding,22428.72,0.0,0.9999885559082031,hold
2025-07-08,holding,22362.27,0.0,0.9999885559082031,hold
2025-07-09,holding,22527.01,0.0,0.9999885559082031,hold
2025-07-10,holding,22693.25,0.0,0.9999885559082031,hold
2025-07-11,holding,22751.03,0.0,0.9999885559082031,hold
2025-07-14,holding,22614.97,0.0,0.9999885559082031,hold
2025-07-15,holding,22835.94,0.0,0.9999885559082031,hold
2025-07-16,holding,23042.9,0.0,0.9999885559082031,hold
2025-07-17,holding,23113.28,0.0,0.9999885559082031,hold
2025-07-18,holding,23383.13,0.0,0.9999885559082031,hold
2025-07-21,holding,23340.56,0.0,0.9999885559082031,hold
2025-07-22,holding,22987.92,0.0,0.9999885559082031,hold
2025-07-23,holding,23318.67,0.0,0.9999885559082031,hold
2025-07-24,holding,23373.73,0.0,0.9999885559082031,hold
2025-07-25,holding,23364.38,0.0,0.9999885559082031,hold
2025-07-28,holding,23412.98,0.0,0.9999885559082031,hold
2025-07-29,holding,23201.52,0.0,0.9999885559082031,hold
2025-07-30,holding,23461.72,0.0,0.9999885559082031,hold
2025-07-31,holding,23542.52,0.0,0.9999885559082031,hold
2025-08-01,holding,23434.38,0.0,0.9999885559082031,hold
2025-08-04,holding,23378.94,0.0,0.9999885559082031,hold
2025-08-05,holding,23660.59,0.0,0.9999885559082031,hold
2025-08-06,holding,23447.36,0.0,0.9999885559082031,hold
2025-08-07,holding,24003.77,0.0,0.9999885559082031,hold
2025-08-08,holding,24021.26,0.0,0.9999885559082031,hold
2025-08-11,holding,24135.5,0.0,0.9999885559082031,hold
2025-08-12,holding,24158.36,0.0,0.9999885559082031,hold
2025-08-13,holding,24370.02,0.0,0.9999885559082031,hold
2025-08-14,holding,24238.1,0.0,0.9999885559082031,hold
2025-08-15,holding,24334.48,0.0,0.9999885559082031,hold
2025-08-18,holding,24482.52,0.0,0.9999885559082031,hold
2025-08-19,holding,24353.5,0.0,0.9999885559082031,hold
2025-08-20,holding,23625.44,0.0,0.9999885559082031,hold
2025-08-21,holding,23962.13,0.0,0.9999885559082031,hold
2025-08-22,holding,23764.47,0.0,0.9999885559082031,hold
2025-08-25,holding,24277.38,0.0,0.9999885559082031,hold
2025-08-26,holding,24305.1,0.0,0.9999885559082031,hold
2025-08-27,holding,24519.9,0.0,0.9999885559082031,hold
2025-08-28,holding,24236.45,0.0,0.9999885559082031,hold
2025-08-29,holding,24233.1,0.0,0.9999885559082031,hold
2025-09-01,holding,24071.73,0.0,0.9999885559082031,hold
2025-09-02,holding,24016.78,0.0,0.9999885559082031,hold
2025-09-03,holding,24100.3,0.0,0.9999885559082031,hold
2025-09-04,holding,24179.85,0.0,0.9999885559082031,hold
2025-09-05,holding,24494.58,0.0,0.9999885559082031,hold
2025-09-08,holding,24547.38,0.0,0.9999885559082031,hold
2025-09-09,holding,24855.18,0.0,0.9999885559082031,hold
2025-09-10,holding,25192.59,0.0,0.9999885559082031,hold
2025-09-11,holding,25215.71,0.0,0.9999885559082031,hold
2025-09-12,holding,25474.64,0.0,0.9999885559082031,hold
2025-09-15,holding,25357.16,0.0,0.9999885559082031,hold
2025-09-16,holding,25629.64,0.0,0.9999885559082031,hold
2025-09-17,holding,25438.25,0.0,0.9999885559082031,hold
2025-09-18,holding,25769.36,0.0,0.9999885559082031,hold
2025-09-19,holding,25578.37,0.0,0.9999885559082031,hold
2025-09-22,holding,25880.6,0.0,0.9999885559082031,hold
2025-09-23,holding,26247.37,0.0,0.9999885559082031,hold
2025-09-24,holding,26196.73,0.0,0.9999885559082031,hold
2025-09-25,holding,26023.85,0.0,0.9999885559082031,hold
2025-09-26,holding,25580.32,0.0,0.9999885559082031,hold
2025-09-30,holding,25820.54,0.0,0.9999885559082031,SELL
2025-10-01,idle_check_buy,25982.91,1.0,0.0,wait
2025-10-02,idle_check_buy,26378.39,1.0,0.0,wait
2025-10-03,idle_check_buy,26761.06,1.0,0.0,wait
2025-10-07,idle_check_buy,27211.95,1.0,0.0,wait
2025-10-08,idle_check_buy,27063.68,1.0,0.0,wait
2025-10-09,idle_check_buy,27301.92,1.0,0.0,wait
2025-10-13,idle_check_buy,26923.42,1.0,0.0,wait
2025-10-14,idle_check_buy,26793.15,1.0,0.0,wait
2025-10-15,idle_check_buy,27275.71,1.0,0.0,wait
2025-10-16,idle_check_buy,27647.87,1.0,0.0,wait
2025-10-17,idle_check_buy,27302.37,1.0,0.0,wait
2025-10-20,idle_check_buy,27688.63,1.0,0.0,wait
2025-10-21,idle_check_buy,27752.41,1.0,0.0,wait
2025-10-22,idle_check_buy,27648.91,1.0,0.0,wait
2025-10-23,idle_check_buy,27532.26,1.0,0.0,wait
2025-10-27,idle_check_buy,27993.63,1.0,0.0,wait
2025-10-28,idle_check_buy,27949.11,1.0,0.0,wait
2025-10-29,idle_check_buy,28294.74,1.0,0.0,wait
2025-10-30,idle_check_buy,28287.53,1.0,0.0,wait
2025-10-31,idle_check_buy,28233.35,1.0,0.0,wait
2025-11-03,idle_check_buy,28334.59,1.0,0.0,wait
2025-11-04,idle_check_buy,28116.56,1.0,0.0,wait
2025-11-05,idle_check_buy,27717.06,1.0,0.0,wait
2025-11-06,idle_check_buy,27899.45,1.0,0.0,wait
2025-11-07,idle_check_buy,27651.41,1.0,0.0,wait
2025-11-10,idle_check_buy,27869.51,1.0,0.0,wait
2025-11-11,idle_check_buy,27784.95,1.0,0.0,wait
2025-11-12,idle_check_buy,27947.09,1.0,0.0,wait
2025-11-13,idle_check_buy,27903.56,1.0,0.0,wait
2025-11-14,idle_check_buy,27397.5,1.0,0.0,wait
2025-11-17,idle_check_buy,27447.31,1.0,0.0,wait
2025-11-18,idle_check_buy,26756.12,1.0,0.0,wait
2025-11-19,idle_check_buy,26580.12,1.0,0.0,wait
2025-11-20,idle_check_buy,27426.36,1.0,0.0,wait
2025-11-21,idle_check_buy,26434.94,1.0,0.0,wait
2025-11-24,idle_check_buy,26504.24,1.0,0.0,wait
2025-11-25,idle_check_buy,26912.17,1.0,0.0,wait
2025-11-26,idle_check_buy,27409.54,1.0,0.0,wait
2025-11-27,idle_check_buy,27554.53,1.0,0.0,wait
2025-11-28,idle_check_buy,27626.48,1.0,0.0,wait
2025-12-01,idle_check_buy,27342.53,1.0,0.0,wait
2025-12-02,idle_check_buy,27564.27,1.0,0.0,wait
2025-12-03,idle_check_buy,27793.04,1.0,0.0,wait
2025-12-04,idle_check_buy,27795.71,1.0,0.0,wait
2025-12-05,idle_check_buy,27980.89,1.0,0.0,wait
2025-12-08,idle_check_buy,28303.78,1.0,0.0,wait
2025-12-09,idle_check_buy,28182.6,1.0,0.0,wait
2025-12-10,idle_check_buy,28400.73,1.0,0.0,wait
2025-12-11,idle_check_buy,28024.75,1.0,0.0,wait
2025-12-12,idle_check_buy,28198.02,1.0,0.0,wait
